city,csindex,date,rawdata
Cleveland,92.04775059824509,"Jan , 2008",-0.3953008914271352
Cleveland,90.95329053166179,"Feb , 2008",-0.398756672468541
Cleveland,90.9362341248242,"Mar , 2008",-0.4021974365989844
Cleveland,93.9462604054282,"Apr , 2008",-0.40562328148902443
Cleveland,93.70746921039459,"May , 2008",-0.4090343039640491
Cleveland,94.73667456561041,"Jun , 2008",-0.41243060001339626
Cleveland,94.8110947189486,"Jul , 2008",-0.4158122647993589
Cleveland,96.1737082873259,"Aug , 2008",-0.41917939266607257
Cleveland,95.9395591715191,"Sep , 2008",-0.42253207714828983
Cleveland,95.3180758712781,"Oct , 2008",-0.4258704109800405
Cleveland,94.4985058166306,"Nov , 2008",-0.4291944861031828
Cleveland,92.8871314690259,"Dec , 2008",-0.43250439367584326
Cleveland,91.1752263260205,"Jan , 2009",-0.43580038194480997
Cleveland,86.2043982371018,"Feb , 2009",-0.43481303333212834
Cleveland,84.99388754822829,"Mar , 2009",-0.4338319121196231
Cleveland,85.63765156757741,"Apr , 2009",-0.43285695957636794
Cleveland,88.7344867104015,"May , 2009",-0.4318881177076475
Cleveland,92.0004370648839,"Jun , 2009",-0.4309253292434583
Cleveland,92.8940443891741,"Jul , 2009",-0.4299685376272231
Cleveland,92.0145670038897,"Aug , 2009",-0.429017687004717
Cleveland,90.15450205924591,"Sep , 2009",-0.42807272221319814
Cleveland,89.0671613146091,"Oct , 2009",-0.42713358877074
Cleveland,88.4629648825474,"Nov , 2009",-0.4262002328657608
Cleveland,87.301238902145,"Dec , 2009",-0.4252726013467427
Cleveland,86.4180361824856,"Jan , 2010",-0.424350597593206
Cleveland,85.08867684648371,"Feb , 2010",-0.42654729832601934
Cleveland,86.7349801940468,"Mar , 2010",-0.42873462931548384
Cleveland,88.10094557381309,"Apr , 2010",-0.43091265038216653
Cleveland,89.1598787979549,"May , 2010",-0.43308142083848844
Cleveland,90.5008435015028,"Jun , 2010",-0.43524099949410827
Cleveland,90.6969132651769,"Jul , 2010",-0.43739144466123825
Cleveland,90.5888656545669,"Aug , 2010",-0.43953281415989237
Cleveland,88.01256961235451,"Sep , 2010",-0.4416651653230696
Cleveland,86.7612139655666,"Oct , 2010",-0.4437885550018696
Cleveland,85.12263873554991,"Nov , 2010",-0.44590303957054567
Cleveland,85.4219859439975,"Dec , 2010",-0.4480086749314942
Cleveland,84.64646240299709,"Jan , 2011",-0.45010561695880164
Cleveland,84.05998020830229,"Feb , 2011",-0.4493469879593283
Cleveland,82.7156312766705,"Mar , 2011",-0.4485874501201822
Cleveland,83.5712748915423,"Apr , 2011",-0.44782700180719626
Cleveland,84.35748815668221,"May , 2011",-0.4470656413822863
Cleveland,85.6102947628158,"Jun , 2011",-0.4463033672034249
Cleveland,86.3852033684816,"Jul , 2011",-0.4455401776246524
Cleveland,86.589908954692,"Aug , 2011",-0.44477607099605415
Cleveland,85.4280590302151,"Sep , 2011",-0.4440110456637351
Cleveland,84.5223912508738,"Oct , 2011",-0.4432450999698338
Cleveland,83.8214735883095,"Nov , 2011",-0.4424782322524969
Cleveland,82.75759197520809,"Dec , 2011",-0.4417104408458554
Cleveland,80.80708377518559,"Jan , 2012",-0.440941687159251
Cleveland,79.6035624028957,"Feb , 2012",-0.4404223354854503
Cleveland,79.8713313141613,"Mar , 2012",-0.43990337213686354
Cleveland,81.77319464570371,"Apr , 2012",-0.43938479667812075
Cleveland,83.8889371250804,"May , 2012",-0.4388666086744983
Cleveland,85.646192872155,"Jun , 2012",-0.4383488076919343
Cleveland,85.8963672591796,"Jul , 2012",-0.43783139329700266
Cleveland,86.4560742348542,"Aug , 2012",-0.43731436505692817
Cleveland,85.4738158425434,"Sep , 2012",-0.4367977225395816
Cleveland,84.96233869330729,"Oct , 2012",-0.43628146531347833
Cleveland,84.24340643813929,"Nov , 2012",-0.4357655929477769
Cleveland,83.9933687201182,"Dec , 2012",-0.43525010501227784
Cleveland,83.2941790655181,"Jan , 2013",-0.4347349763615456
Cleveland,82.7449366601127,"Feb , 2013",-0.4349451548145691
Cleveland,83.1527611714184,"Mar , 2013",-0.4351547577238285
Cleveland,84.79714089802691,"Apr , 2013",-0.4353637874501505
Cleveland,86.0151361319685,"May , 2013",-0.4355722463414793
Cleveland,87.65339164194451,"Jun , 2013",-0.43578013673295285
Cleveland,88.0381520756383,"Jul , 2013",-0.43598746094697766
Cleveland,88.2153608161184,"Aug , 2013",-0.43619422129333996
Cleveland,88.21868903448228,"Sep , 2013",-0.4364004200692787
Cleveland,87.3387173852653,"Oct , 2013",-0.4366060595595587
Cleveland,87.20271020961799,"Nov , 2013",-0.4368111420365799
Cleveland,85.8476391788722,"Dec , 2013",-0.43701566976044426
Cleveland,85.614604075316,"Jan , 2014",-0.43721965475667146
Cleveland,84.1604044062981,"Feb , 2014",-0.4381039805054793
Cleveland,85.287682716584,"Mar , 2014",-0.4389871296201629
Cleveland,86.0922374316708,"Apr , 2014",-0.4398691032314441
Cleveland,86.9519971799712,"May , 2014",-0.44074990246981194
Cleveland,87.20419410692709,"Jun , 2014",-0.44162952846550463
Cleveland,87.570007274503,"Jul , 2014",-0.44250798234853644
Cleveland,87.6981552340809,"Aug , 2014",-0.44338526524865807
Cleveland,87.5732206006199,"Sep , 2014",-0.4442613782953859
Cleveland,86.8868503646278,"Oct , 2014",-0.4451363226179866
Cleveland,86.4784390570675,"Nov , 2014",-0.4460100993454801
Dallas,100.0,"Jan , 2000",-0.07830709234828175
Dallas,99.83155207484872,"Feb , 2000",-0.0747052114741711
Dallas,100.18671153585501,"Mar , 2000",-0.07113950061117522
Dallas,100.360378484279,"Apr , 2000",-0.0676094176534787
Dallas,101.602458235121,"May , 2000",-0.06411443127464919
Dallas,102.69874200336001,"Jun , 2000",-0.06065402066103907
Dallas,103.34935852146,"Jul , 2000",-0.05722767525305675
Dallas,103.480960985721,"Aug , 2000",-0.0538348944940449
Dallas,103.87154852340599,"Sep , 2000",-0.050475187586502296
Dallas,103.913355832632,"Oct , 2000",-0.04714807325539613
Dallas,103.99117014059601,"Nov , 2000",-0.04385307951833699
Dallas,103.949420229996,"Dec , 2000",-0.040589743462370535
Dallas,103.565346534653,"Jan , 2001",-0.03735745662596398
Dallas,104.71709775130199,"Feb , 2001",-0.045926728019704655
Dallas,105.420446746689,"Mar , 2001",-0.054378881308189325
Dallas,107.10739678146601,"Apr , 2001",-0.06271630121327758
Dallas,108.464592712343,"May , 2001",-0.07094130815068597
Dallas,109.82736975425101,"Jun , 2001",-0.07905616038306175
Dallas,110.665823684639,"Jul , 2001",-0.08706305608712908
Dallas,111.49858403478999,"Aug , 2001",-0.09496413533887821
Dallas,112.307266105357,"Sep , 2001",-0.1027614820205611
Dallas,112.49412955442499,"Oct , 2001",-0.11045712565307247
Dallas,112.331682972999,"Nov , 2001",-0.11805304315709021
Dallas,112.002384384185,"Dec , 2001",-0.12555116054618948
Dallas,112.217546233649,"Jan , 2002",-0.13295370758889208
Dallas,111.6725525618,"Feb , 2002",-0.13546153899947178
Dallas,111.98533770306801,"Mar , 2002",-0.1379345139824119
Dallas,112.121948021125,"Apr , 2002",-0.1403733542281888
Dallas,112.80349055369601,"May , 2002",-0.1427787616406962
Dallas,113.07163765035,"Jun , 2002",-0.14515141901073933
Dallas,113.256375403346,"Jul , 2002",-0.14749199066220586
Dallas,112.88218556576099,"Aug , 2002",-0.14980112307219934
Dallas,112.52890103703001,"Sep , 2002",-0.15207944546634808
Dallas,112.10707849329701,"Oct , 2002",-0.15432757039044476
Dallas,111.79521267322201,"Nov , 2002",-0.1565460942595037
Dallas,110.972584206058,"Dec , 2002",-0.15873559788527347
Dallas,110.006579286635,"Jan , 2003",-0.16089675003988627
Dallas,109.36027965169701,"Feb , 2003",-0.1608697475035872
Dallas,109.61197267933001,"Mar , 2003",-0.16084285302938192
Dallas,109.65239775768801,"Apr , 2003",-0.160816065969881
Dallas,109.867509953082,"May , 2003",-0.16078938568285672
Dallas,109.59315980489201,"Jun , 2003",-0.1607628115311904
Dallas,109.77269476293199,"Jul , 2003",-0.16073634288282243
Dallas,110.116612496773,"Aug , 2003",-0.16070997911070276
Dallas,110.08623963344999,"Sep , 2003",-0.1606837195927392
Dallas,109.960784387929,"Oct , 2003",-0.16065756371175127
Dallas,109.766730198222,"Nov , 2003",-0.16063151085541902
Dallas,109.461386099582,"Dec , 2003",-0.16060556041623844
Dallas,109.43255033556999,"Jan , 2004",-0.16057971055316608
Dallas,109.43159053823999,"Feb , 2004",-0.15892927749576505
Dallas,109.86931682093399,"Mar , 2004",-0.1572726317395812
Dallas,110.384375017439,"Apr , 2004",-0.15560973813892187
Dallas,111.04554631497,"May , 2004",-0.1539405612824969
Dallas,112.179570783494,"Jun , 2004",-0.15226506549090665
Dallas,112.72868695677299,"Jul , 2004",-0.1505832148140984
Dallas,113.34649064415501,"Aug , 2004",-0.148894973028796
Dallas,113.370981174713,"Sep , 2004",-0.14720030363589953
Dallas,113.627570954977,"Oct , 2004",-0.1454991698578537
Dallas,113.600458609299,"Nov , 2004",-0.1437915346359891
Dallas,113.79681907135,"Dec , 2004",-0.14207736062782883
Dallas,113.735319505552,"Jan , 2005",-0.14035652744957056
Dallas,115.603264318885,"Feb , 2005",-0.15363410355546409
Dallas,117.357033464529,"Mar , 2005",-0.1668728697917314
Dallas,120.07711398538099,"Apr , 2005",-0.18007299606979613
Dallas,122.74132767964899,"May , 2005",-0.19323465131068648
Dallas,125.411839229416,"Jun , 2005",-0.20635800345224128
Dallas,128.042025302057,"Jul , 2005",-0.21944321945625292
Dallas,130.715760610253,"Aug , 2005",-0.23249046531554782
Dallas,133.173790448837,"Sep , 2005",-0.24549990606100616
Dallas,135.395913757025,"Oct , 2005",-0.2584717057685195
Dallas,137.440561777383,"Nov , 2005",-0.2714060275658885
Dallas,139.684960391239,"Dec , 2005",-0.2843030336396608
Dallas,141.953371946613,"Jan , 2006",-0.29716350162807265
Dallas,140.411797686052,"Feb , 2006",-0.29382380485392684
Dallas,139.008471886742,"Mar , 2006",-0.2905106211148749
Dallas,138.172645750501,"Apr , 2006",-0.2872236359384347
Dallas,138.029607557011,"May , 2006",-0.2839625398058372
Dallas,138.007723729335,"Jun , 2006",-0.2807270280548691
Dallas,137.642735662518,"Jul , 2006",-0.27751680078499086
Dallas,136.524661273373,"Aug , 2006",-0.2743315627646711
Dallas,134.79750182468,"Sep , 2006",-0.2711710233408779
Dallas,132.715464214072,"Oct , 2006",-0.26803489635066585
Dallas,130.723988765726,"Nov , 2006",-0.2649229000348054
Dallas,129.169473984401,"Dec , 2006",-0.26183475695339375
Dallas,126.97601275917101,"Jan , 2007",-0.25877004736542164
Dallas,125.086656136034,"Feb , 2007",-0.25623576901365924
Dallas,123.538696837606,"Mar , 2007",-0.25372259784347473
Dallas,123.219906344671,"Apr , 2007",-0.25123027125612446
Dallas,123.63137436798901,"May , 2007",-0.2487585309909333
Dallas,124.31587035918601,"Jun , 2007",-0.2463071230360843
Dallas,124.436291949189,"Jul , 2007",-0.2438757975415989
Dallas,123.960539910238,"Aug , 2007",-0.2414643087344484
Dallas,121.94138087205499,"Sep , 2007",-0.23907241483573388
Dallas,119.015312553559,"Oct , 2007",-0.23669987797987807
Dallas,115.80077797905199,"Nov , 2007",-0.23434646413576943
Dallas,112.93328985048201,"Dec , 2007",-0.23201194302980727
Dallas,110.40553120434099,"Jan , 2008",-0.22969597735373698
Dallas,108.77788967944001,"Feb , 2008",-0.22888660267451125
Dallas,108.37719067581301,"Mar , 2008",-0.22808074508949583
Dallas,108.954211941185,"Apr , 2008",-0.22727838172337678
Dallas,109.65433488445801,"May , 2008",-0.22647948989878583
Dallas,110.93136579823799,"Jun , 2008",-0.2256840471341661
Dallas,111.427596529702,"Jul , 2008",-0.22489203114166154
Dallas,111.041597753251,"Aug , 2008",-0.22410341982503565
Dallas,109.28930909613399,"Sep , 2008",-0.22331819127761718
Dallas,107.356685915228,"Oct , 2008",-0.2225363237802706
Dallas,105.875735067318,"Nov , 2008",-0.22175779579939442
Dallas,103.95758357332899,"Dec , 2008",-0.22098258598494402
Dallas,100.823319268636,"Jan , 2009",-0.22021063619531228
Dallas,99.29715875172279,"Feb , 2009",-0.22440857818794466
Dallas,99.6517335593285,"Mar , 2009",-0.22858004294207102
Dallas,101.35206806982,"Apr , 2009",-0.23272528016586966
Dallas,102.935303773376,"May , 2009",-0.236844536437345
Dallas,105.784212374304,"Jun , 2009",-0.24093805525322168
Dallas,107.585083266952,"Jul , 2009",-0.24500607707692482
Dallas,108.900128832615,"Aug , 2009",-0.2490488393856669
Dallas,108.61837875418001,"Sep , 2009",-0.25306657671665994
Dallas,108.411042440718,"Oct , 2009",-0.2570595207124715
Dallas,108.143754232887,"Nov , 2009",-0.2610279001655449
Dallas,107.469699646201,"Dec , 2009",-0.2649719410618993
Dallas,106.352225433526,"Jan , 2010",-0.268892054205949
Dallas,105.24934987306801,"Feb , 2010",-0.2689732339989259
Dallas,105.685915252737,"Mar , 2010",-0.26905406752997674
Dallas,107.315923226389,"Apr , 2010",-0.2691345570097913
Dallas,107.721367546604,"May , 2010",-0.2692147046302791
Dallas,108.30960999705201,"Jun , 2010",-0.26929451256477
Dallas,107.690748065035,"Jul , 2010",-0.2693739829682102
Dallas,107.349898634666,"Aug , 2010",-0.2694531179773588
Dallas,106.102131060045,"Sep , 2010",-0.26953191971097445
Dallas,105.26683509690001,"Oct , 2010",-0.26961039027000866
Dallas,103.762589820649,"Nov , 2010",-0.26968853173778895
Dallas,102.79444440921,"Dec , 2010",-0.2697663461802086
Dallas,101.45812266408001,"Jan , 2011",-0.269843839357648
Dallas,100.390236045527,"Feb , 2011",-0.27047892991540806
Dallas,99.95762127780078,"Mar , 2011",-0.2711147813134402
Dallas,101.566350658052,"Apr , 2011",-0.2717513949197981
Dallas,103.063411503461,"May , 2011",-0.2723887721058199
Dallas,104.90634210196998,"Jun , 2011",-0.2730269142461228
Dallas,105.07000691323,"Jul , 2011",-0.2736658227186378
Dallas,105.643433514683,"Aug , 2011",-0.2743054989046111
Dallas,105.03910048948299,"Sep , 2011",-0.27494594418859086
Dallas,105.03614446745001,"Oct , 2011",-0.2755871599584748
Dallas,104.697583571057,"Nov , 2011",-0.2762291476055023
Dallas,103.87067249348699,"Dec , 2011",-0.27687190852424604
Dallas,103.436801757185,"Jan , 2012",-0.2775154750211095
Dallas,102.26157986522301,"Feb , 2012",-0.276082505432871
Dallas,103.571012874517,"Mar , 2012",-0.27465060729245855
Dallas,105.124988875849,"Apr , 2012",-0.2732197793986208
Dallas,107.105193245894,"May , 2012",-0.2717900205518959
Dallas,109.001314635367,"Jun , 2012",-0.27036132955462944
Dallas,110.183324908449,"Jul , 2012",-0.2689337052109396
Dallas,110.498906291911,"Aug , 2012",-0.2675071463267342
Dallas,110.6808803718,"Sep , 2012",-0.26608165170970405
Dallas,110.441770006704,"Oct , 2012",-0.2646572201693172
Dallas,110.573710649319,"Nov , 2012",-0.26323385051681647
Dallas,110.02426242318701,"Dec , 2012",-0.26181154156522213
Dallas,109.7964743285,"Jan , 2013",-0.2603902239344725
Dallas,109.243857998561,"Feb , 2013",-0.2591618897772245
Dallas,110.451519857165,"Mar , 2013",-0.25793691923818657
Dallas,112.138486355704,"Apr , 2013",-0.2567152985200473
Dallas,113.985121635966,"May , 2013",-0.2554970139008686
Dallas,115.57082022310499,"Jun , 2013",-0.25428205173357893
Dallas,117.042581906847,"Jul , 2013",-0.2530703984453944
Dallas,117.752362513849,"Aug , 2013",-0.251862040537406
Dallas,117.68296959643699,"Sep , 2013",-0.2506569645840025
Dallas,116.889105499123,"Oct , 2013",-0.24945515723241612
Dallas,116.306418413427,"Nov , 2013",-0.24825660520220297
Dallas,115.822182158239,"Dec , 2013",-0.24706129528479048
Dallas,115.44341105693,"Jan , 2014",-0.24586915720012395
Dallas,115.194324026166,"Feb , 2014",-0.24677313825876726
Dallas,116.63785461379899,"Mar , 2014",-0.2476763212813617
Dallas,118.32002012211099,"Apr , 2014",-0.24857870647422536
Dallas,119.706198158322,"May , 2014",-0.2494802940445594
Dallas,120.92312302651699,"Jun , 2014",-0.25038108420040023
Dallas,121.47896084545499,"Jul , 2014",-0.2512810771506487
Dallas,121.907779841477,"Aug , 2014",-0.2521802731050547
Dallas,121.968559262693,"Sep , 2014",-0.25307867227422676
Dallas,122.371232259901,"Oct , 2014",-0.25397627486962226
Dallas,122.28281771869699,"Nov , 2014",-0.25487308110353285
Denver,100.0,"Jan , 2000",-0.11538152671262439
Denver,99.2634001830394,"Feb , 2000",-0.10941285811204998
Denver,98.31918452712651,"Mar , 2000",-0.10350412675459071
Denver,97.531776948196,"Apr , 2000",-0.09765443431793323
Denver,97.4686935841786,"May , 2000",-0.09186290034225589
Denver,97.4164625342574,"Jun , 2000",-0.08612866178844752
Denver,97.46808374774808,"Jul , 2000",-0.0804508726093714
Denver,96.6782955968195,"Aug , 2000",-0.07482870333372967
Denver,96.19789273579451,"Sep , 2000",-0.06926134066209906
Denver,95.402483423496,"Oct , 2000",-0.06374798707471901
Denver,95.28551310263211,"Nov , 2000",-0.058287860450645136
Denver,94.5694316940828,"Dec , 2000",-0.052880193697873966
Denver,93.8331465421392,"Jan , 2001",-0.04752397853618485
Denver,93.0922279919141,"Feb , 2001",-0.04832819989219385
Denver,92.79268699172479,"Mar , 2001",-0.04912142977913931
Denver,92.5139179612503,"Apr , 2001",-0.04990389200184171
Denver,92.5632405704444,"May , 2001",-0.05067580433002615
Denver,92.671456872253,"Jun , 2001",-0.05143737870038647
Denver,92.98112443587591,"Jul , 2001",-0.052188821410586124
Denver,93.1360272904599,"Aug , 2001",-0.05293033330556675
Denver,93.113810301169,"Sep , 2001",-0.053662109956519655
Denver,92.68511726800659,"Oct , 2001",-0.05438434183285164
Denver,91.99723791146249,"Nov , 2001",-0.05509721446746984
Denver,91.51414230410792,"Dec , 2001",-0.05580090861567731
Denver,90.8243461139896,"Jan , 2002",-0.05649563354000994
Denver,90.5596628433208,"Feb , 2002",-0.058502926157511674
Denver,90.1197838946457,"Mar , 2002",-0.06048231935179933
Denver,89.7082813474575,"Apr , 2002",-0.06243439077093918
Denver,89.81290277305081,"May , 2002",-0.06435970222562493
Denver,90.2510214535705,"Jun , 2002",-0.06625880022824834
Denver,90.7087440150124,"Jul , 2002",-0.06813221651010141
Denver,90.75191159596581,"Aug , 2002",-0.06998046851773647
Denver,90.66904779632229,"Sep , 2002",-0.07180405988945707
Denver,90.25874888853791,"Oct , 2002",-0.07360348091286537
Denver,90.31897112320559,"Nov , 2002",-0.07537920896433117
Denver,89.7437991845587,"Dec , 2002",-0.07713170893121898
Denver,89.019816010961,"Jan , 2003",-0.07886151610523828
Denver,88.2257279921201,"Feb , 2003",-0.07917892706954771
Denver,88.5556195906715,"Mar , 2003",-0.07949506777935429
Denver,89.2064639398304,"Apr , 2003",-0.07980994584462332
Denver,89.9010873471802,"May , 2003",-0.08012356881465446
Denver,90.0049510435488,"Jun , 2003",-0.08043594417868304
Denver,90.177141162042,"Jul , 2003",-0.08074707936647939
Denver,90.1583324867337,"Aug , 2003",-0.08105698174893532
Denver,90.4057532529196,"Sep , 2003",-0.08136565863864674
Denver,90.7434707872918,"Oct , 2003",-0.08167311729049004
Denver,90.81478646072911,"Nov , 2003",-0.08197936490218805
Denver,90.6739786472018,"Dec , 2003",-0.08228440861487508
Denver,90.3371886394166,"Jan , 2004",-0.0825882700697459
Denver,90.52987729736341,"Feb , 2004",-0.08489222520081224
Denver,91.3950025758608,"Mar , 2004",-0.0872048530733584
Denver,92.2448429217138,"Apr , 2004",-0.08952620274972059
Denver,93.29451251703979,"May , 2004",-0.09185632366299898
Denver,93.95191794158941,"Jun , 2004",-0.09419526562056772
Denver,94.66955422173521,"Jul , 2004",-0.09654307880762346
Denver,95.29235339883628,"Aug , 2004",-0.09889981379077491
Denver,96.11654950696209,"Sep , 2004",-0.10126552152167345
Denver,96.7673619932531,"Oct , 2004",-0.10364025334068391
Denver,97.3846322696085,"Nov , 2004",-0.10602406098060102
Denver,97.8012040207783,"Dec , 2004",-0.1084169965704024
Denver,98.13393153737091,"Jan , 2005",-0.11081922816227321
Denver,98.23262546928609,"Feb , 2005",-0.11207569132641827
Denver,98.4429407993693,"Mar , 2005",-0.11332848189466162
Denver,99.13163086373241,"Apr , 2005",-0.11457761594579974
Denver,99.91592555683751,"May , 2005",-0.11582310946490779
Denver,100.030454209518,"Jun , 2005",-0.1170649783440212
Denver,100.264552111286,"Jul , 2005",-0.11830323838281129
Denver,100.16381689722,"Aug , 2005",-0.11953790528925598
Denver,100.461654343732,"Sep , 2005",-0.1207689946803037
Denver,100.655840645017,"Oct , 2005",-0.12199652208253207
Denver,100.96956392543699,"Nov , 2005",-0.12322050293280029
Denver,101.259345334046,"Dec , 2005",-0.1244409525788962
Denver,100.9434048583,"Jan , 2006",-0.1256579446090856
Denver,100.538274599965,"Feb , 2006",-0.12749703090131873
Denver,100.134669429293,"Mar , 2006",-0.12932151713770731
Denver,98.50424940267229,"Apr , 2006",-0.13113157649026985
Denver,97.9082255466706,"May , 2006",-0.1329273794031404
Denver,97.20390203437071,"Jun , 2006",-0.13470909364607064
Denver,97.1168738499159,"Jul , 2006",-0.1364768843666808
Denver,96.7470082478459,"Aug , 2006",-0.13823091414148533
Denver,96.2057980723475,"Sep , 2006",-0.13997134302573547
Denver,95.43934356441471,"Oct , 2006",-0.14169832860210635
Denver,94.5975129767692,"Nov , 2006",-0.14341202602825806
Denver,93.3059707134424,"Dec , 2006",-0.14511258808330615
Denver,91.9256769596199,"Jan , 2007",-0.14680024590797675
Denver,91.3363665912506,"Feb , 2007",-0.15293280965583414
Denver,91.29229689581591,"Mar , 2007",-0.15901429727131894
Denver,89.9503707443859,"Apr , 2007",-0.16504534420299394
Denver,88.4740329417624,"May , 2007",-0.17102657540196195
Denver,87.60581083861281,"Jun , 2007",-0.176958605537745
Denver,88.77991886030641,"Jul , 2007",-0.18284203920885467
Denver,88.8387426451356,"Aug , 2007",-0.188677471148212
Denver,88.50662612753891,"Sep , 2007",-0.1944654864235577
Denver,86.6344173025495,"Oct , 2007",-0.2002066606329976
Denver,84.56573699661199,"Nov , 2007",-0.20590156009581712
Denver,83.26601712207659,"Dec , 2007",-0.2115507420387069
Denver,80.99595194085029,"Jan , 2008",-0.21715502269575157
Denver,78.81401558965409,"Feb , 2008",-0.21774998583695637
Denver,77.057533726426,"Mar , 2008",-0.21834236359777662
Denver,75.491206353243,"Apr , 2008",-0.2189321727936248
Denver,74.58055716546941,"May , 2008",-0.21951943009440408
Denver,74.4111286562968,"Jun , 2008",-0.22010415202608027
Denver,74.7312457805492,"Jul , 2008",-0.22068635497223102
Denver,74.0096516124393,"Aug , 2008",-0.22126605517557577
Denver,72.0908358402704,"Sep , 2008",-0.22184326873948754
Denver,68.7403228626293,"Oct , 2008",-0.22241801162948277
Denver,66.5073863580364,"Nov , 2008",-0.2229902996746945
Denver,64.40011788121589,"Dec , 2008",-0.22356014856932405
Denver,61.5911530694669,"Jan , 2009",-0.22412760105267962
Denver,59.0718477531841,"Feb , 2009",-0.22440859380623754
Denver,56.0843641843554,"Mar , 2009",-0.22468781428372142
Denver,55.12391473455689,"Apr , 2009",-0.2249652791995565
Denver,55.0729272973917,"May , 2009",-0.22524100505864764
Denver,54.4812516299205,"Jun , 2009",-0.2255150081596515
Denver,54.9170684822363,"Jul , 2009",-0.22578730459818794
Denver,55.81829949014521,"Aug , 2009",-0.22605791026999283
Denver,56.6134947752224,"Sep , 2009",-0.22632684087401012
Denver,56.5125980231053,"Oct , 2009",-0.22659411191542897
Denver,55.994670737624,"Nov , 2009",-0.2268597387086621
Denver,55.9577063903172,"Dec , 2009",-0.22712373638027308
Denver,55.2518226216058,"Jan , 2010",-0.22738613242779793
Denver,53.839861456009395,"Feb , 2010",-0.22302564915437068
Denver,51.2530714647801,"Mar , 2010",-0.21868376495934322
Denver,50.96024708374289,"Apr , 2010",-0.21436036109800832
Denver,50.9701842421617,"May , 2010",-0.21005531983433903
Denver,51.8460469843964,"Jun , 2010",-0.205768524430297
Denver,52.2900699997923,"Jul , 2010",-0.20149985913528345
Denver,52.144096252861395,"Aug , 2010",-0.19724920917571895
Denver,51.09534635595261,"Sep , 2010",-0.19301646074475776
Denver,49.760042258965996,"Oct , 2010",-0.188801500992131
Denver,48.5867487831421,"Nov , 2010",-0.18460421801411536
Denver,48.216562907061395,"Dec , 2010",-0.1804245008436326
Denver,47.563292247231104,"Jan , 2011",-0.17626204006833604
Denver,47.9816864508576,"Feb , 2011",-0.18356015982623128
Denver,46.7235711869065,"Mar , 2011",-0.19086702275209827
Denver,46.6642203186505,"Apr , 2011",-0.19818264456686405
Denver,48.021695527253705,"May , 2011",-0.205507041029173
Denver,51.2810741821277,"Jun , 2011",-0.21284022793547888
Denver,54.15097835967379,"Jul , 2011",-0.22018222112019137
Denver,55.42965064259789,"Aug , 2011",-0.22753303645577386
Denver,56.422537578814,"Sep , 2011",-0.23489268985284006
Denver,55.9600709515429,"Oct , 2011",-0.24226119726030362
Denver,55.767562941898206,"Nov , 2011",-0.24963857466547493
Denver,55.304126776473105,"Dec , 2011",-0.257024838094162
Denver,55.7510296191819,"Jan , 2012",-0.2644203587941046
Denver,55.239746919146995,"Feb , 2012",-0.26137428343681934
Denver,53.5616506683641,"Mar , 2012",-0.2583304856650789
Denver,53.119468075967795,"Apr , 2012",-0.2552889629253726
Denver,55.4785103374375,"May , 2012",-0.2522497126680005
Denver,58.243375861633794,"Jun , 2012",-0.24921273234708685
Denver,59.972159345761995,"Jul , 2012",-0.24617801942054127
Denver,61.1167756690629,"Aug , 2012",-0.2431455713500732
Denver,61.33268568016721,"Sep , 2012",-0.24011538560117981
Denver,61.6077040935993,"Oct , 2012",-0.237087459643138
Denver,61.2883343421662,"Nov , 2012",-0.23406179094899843
Denver,61.31934552948529,"Dec , 2012",-0.23103837699557705
Denver,61.14690749235471,"Jan , 2013",-0.22801707030112417
Denver,60.7600990082123,"Feb , 2013",-0.22770026007776417
Denver,60.90703044966829,"Mar , 2013",-0.22738431739409853
Denver,61.869282686190004,"Apr , 2013",-0.22706923869153733
Denver,64.1505875973851,"May , 2013",-0.22675502043094395
Denver,65.9166593150625,"Jun , 2013",-0.2264416590924848
Denver,67.549929109528,"Jul , 2013",-0.2261291511754822
Denver,68.7909774686714,"Aug , 2013",-0.225817493198317
Denver,69.6567118349506,"Sep , 2013",-0.22550668169828214
Denver,70.1861387476566,"Oct , 2013",-0.22519671323143825
Denver,70.0261641480536,"Nov , 2013",-0.22488758437251993
Denver,69.815089103486,"Dec , 2013",-0.22457929171478683
Denver,69.19218562874251,"Jan , 2014",-0.2242718171317133
Denver,68.6868654235321,"Feb , 2014",-0.22490770432266202
Denver,68.821675189677,"Mar , 2014",-0.22554336423087545
Denver,69.4683035373355,"Apr , 2014",-0.22617879649311062
Denver,70.2728764510062,"May , 2014",-0.22681400074680236
Denver,70.9937365650234,"Jun , 2014",-0.2274489766300616
Denver,71.4129852178986,"Jul , 2014",-0.2280837237816947
Denver,71.6559210742984,"Aug , 2014",-0.22871824184117512
Denver,71.1725405697412,"Sep , 2014",-0.2293525304486793
Denver,70.9223597791957,"Oct , 2014",-0.22998658924506551
Denver,70.16736430834911,"Nov , 2014",-0.2306204178718552
Detroit,100.0,"Jan , 2000",-0.2567137643803305
Detroit,100.877202428477,"Feb , 2000",-0.2535529377367041
Detroit,100.16766747360501,"Mar , 2000",-0.2504238520469926
Detroit,100.385396528114,"Apr , 2000",-0.24732603158682723
Detroit,100.358211649498,"May , 2000",-0.24425901009127501
Detroit,99.6245486080756,"Jun , 2000",-0.2412223305208859
Detroit,99.102720347565,"Jul , 2000",-0.23821554483464588
