city,csindex,date,rawdata
Cleveland,82.2029649935723,"Feb , 2009",-0.048752834467120185
Cleveland,80.800570204091,"Mar , 2009",-0.04839081254175593
Cleveland,81.1522126410938,"Apr , 2009",-0.048005527838287314
Cleveland,83.8360656441764,"May , 2009",-0.047619047619047616
Cleveland,87.16358448521471,"Jun , 2009",-0.04720764461580578
Cleveland,88.79077192394828,"Jul , 2009",-0.04678411267203532
Cleveland,88.41973928514601,"Aug , 2009",-0.04637336504161712
Cleveland,86.1717581964246,"Sep , 2009",-0.05100267532526927
Cleveland,84.6660621272993,"Oct , 2009",-0.05541381661424768
Cleveland,83.6577736021525,"Nov , 2009",-0.05938494167550371
Cleveland,84.3651992846622,"Dec , 2009",-0.059458699928662526
Cleveland,85.6746674529746,"Jan , 2010",-0.05953772523764364
Cleveland,85.6897379495474,"Feb , 2010",-0.05961754780652419
Cleveland,85.4345296078867,"Mar , 2010",-0.054160802651291626
Cleveland,84.867963123617,"Apr , 2010",-0.04843513724052602
Cleveland,84.07486407991149,"May , 2010",-0.04277456647398844
Cleveland,85.0591361281589,"Jun , 2010",-0.04421623492759469
Cleveland,85.4652978335795,"Jul , 2010",-0.04569585996430018
Cleveland,85.2965713381615,"Aug , 2010",-0.047126436781609195
Cleveland,81.36653766418091,"Sep , 2010",-0.04500586503773539
Cleveland,78.7407326226795,"Oct , 2010",-0.042980156446490655
Cleveland,75.891970392646,"Nov , 2010",-0.0411522633744856
Cleveland,76.9182923737766,"Dec , 2010",-0.042034060825881264
Cleveland,77.2449678985255,"Jan , 2011",-0.04296701671350388
Cleveland,77.67445492300709,"Feb , 2011",-0.043897216274089934
Cleveland,76.12465513711899,"Mar , 2011",-0.04565073221643589
Cleveland,76.5976983033181,"Apr , 2011",-0.047514886377445734
Cleveland,77.0106380482393,"May , 2011",-0.04938271604938271
Cleveland,77.02415164633041,"Jun , 2011",-0.044159021406727866
Cleveland,77.0141712665976,"Jul , 2011",-0.03887634260534284
Cleveland,76.289032801147,"Aug , 2011",-0.03384279475982533
Cleveland,75.94291182007879,"Sep , 2011",-0.034084425161755645
Cleveland,75.8425832708047,"Oct , 2011",-0.03432647299204997
Cleveland,75.9011356601258,"Nov , 2011",-0.03455497382198953
Cleveland,74.2394055373265,"Dec , 2011",-0.036961752260847906
Cleveland,72.0043618851364,"Jan , 2012",-0.039393690437068696
Cleveland,70.3048297316759,"Feb , 2012",-0.04170905391658189
Cleveland,71.10379821394208,"Mar , 2012",-0.04149455697658606
Cleveland,73.39954324241741,"Apr , 2012",-0.041260646258869695
Cleveland,75.9057062198958,"May , 2012",-0.041019955654102
Cleveland,77.08103249170999,"Jun , 2012",-0.03658955248673846
Cleveland,77.3146864590695,"Jul , 2012",-0.03203504386013433
Cleveland,77.5897553836811,"Aug , 2012",-0.027624309392265192
Cleveland,76.2948090873646,"Sep , 2012",-0.03269076734127197
Cleveland,75.4217794232287,"Oct , 2012",-0.03756774892892168
Cleveland,74.386932959726,"Nov , 2012",-0.042
Cleveland,74.3287213234107,"Dec , 2012",-0.041821813181850076
Cleveland,74.0805220365557,"Jan , 2013",-0.04163686368536115
Cleveland,73.7163216209037,"Feb , 2013",-0.041456016177957536
Cleveland,74.48332210550659,"Mar , 2013",-0.043442724714451146
Cleveland,76.3861834408667,"Apr , 2013",-0.045588484694310295
Cleveland,77.908593705882,"May , 2013",-0.04777415852334419
Cleveland,78.8370365646567,"Jun , 2013",-0.04130984554936891
Cleveland,79.052201066383,"Jul , 2013",-0.034654485878893686
Cleveland,78.8473845554662,"Aug , 2013",-0.028199566160520606
Cleveland,79.0285334979445,"Sep , 2013",-0.03509401312596281
Cleveland,78.424413629754,"Oct , 2013",-0.04181635292427074
Cleveland,78.4793300492863,"Nov , 2013",-0.048
Cleveland,76.33739727471941,"Dec , 2013",-0.04661008546669574
Cleveland,75.4108907707288,"Jan , 2014",-0.04520257120953
Cleveland,73.26958462557009,"Feb , 2014",-0.043859649122807015
Cleveland,74.9747172379412,"Mar , 2014",-0.04411499368497022
Cleveland,76.4491755062519,"Apr , 2014",-0.04439372973419527
Cleveland,77.9767983708828,"May , 2014",-0.04468085106382979
Cleveland,80.58490886790409,"Jun , 2014",-0.04498584936706083
Dallas,100.0,"Jan , 2000",0.11892192672069402
Dallas,101.307633591143,"Feb , 2000",0.12336719883889695
Dallas,101.332097334189,"Mar , 2000",0.12796845463137993
Dallas,101.150188049472,"Apr , 2000",0.13288112140536643
Dallas,102.077812671701,"May , 2000",0.13782542113323124
Dallas,103.52347747118999,"Jun , 2000",0.13791260801856534
Dallas,105.425664585122,"Jul , 2000",0.13800188730936666
Dallas,106.27413744756599,"Aug , 2000",0.13808801213960548
Dallas,107.711684951695,"Sep , 2000",0.14107198182381495
Dallas,108.806602779825,"Oct , 2000",0.14397796870293605
Dallas,109.930981623117,"Nov , 2000",0.14664804469273743
Dallas,110.408134949047,"Dec , 2000",0.14065642458100563
Dallas,110.62963686765801,"Jan , 2001",0.13448324022346364
Dallas,111.39789564527901,"Feb , 2001",0.12849162011173185
Dallas,111.36179064144,"Mar , 2001",0.12814782125927082
Dallas,112.34618623103201,"Apr , 2001",0.12777947220890887
Dallas,112.978721437381,"May , 2001",0.1274074074074074
Dallas,113.94804195080098,"Jun , 2001",0.13078832746138622
Dallas,115.350488968546,"Jul , 2001",0.13429607196670212
Dallas,116.165467559928,"Aug , 2001",0.1377245508982036
Dallas,117.15429253263399,"Sep , 2001",0.13718416803642333
Dallas,117.51724448419901,"Oct , 2001",0.136658516246661
Dallas,117.495925796047,"Nov , 2001",0.1361760660247593
Dallas,116.847446447022,"Dec , 2001",0.1317210612819911
Dallas,116.89807113566002,"Jan , 2002",0.12709266682386228
Dallas,116.91089065242201,"Feb , 2002",0.12256267409470752
Dallas,116.352580832574,"Mar , 2002",0.12433417635672606
Dallas,115.596140401119,"Apr , 2002",0.12621373148028628
Dallas,115.44747347796499,"May , 2002",0.12809315866084425
Dallas,116.118971217051,"Jun , 2002",0.12833975032084938
Dallas,117.699836217439,"Jul , 2002",0.12859480944587326
Dallas,118.11659856673,"Aug , 2002",0.12884333821376281
Dallas,118.65642961804,"Sep , 2002",0.1291517647226459
Dallas,119.146460834366,"Oct , 2002",0.12945271010413328
Dallas,119.73229612886401,"Nov , 2002",0.12972972972972974
Dallas,119.560846044961,"Dec , 2002",0.12314374915162198
Dallas,119.36761097202101,"Jan , 2003",0.11629619528160383
Dallas,119.309249685458,"Feb , 2003",0.1095890410958904
Dallas,118.244948155952,"Mar , 2003",0.11145180087685227
Dallas,116.946264276059,"Apr , 2003",0.11342162982959332
Dallas,115.903184192813,"May , 2003",0.11538461538461539
Dallas,115.309629733235,"Jun , 2003",0.11663039303546283
Dallas,116.14607835004101,"Jul , 2003",0.11791025695657731
Dallas,116.596557459723,"Aug , 2003",0.11914893617021277
Dallas,116.701334320676,"Sep , 2003",0.12164675732649952
Dallas,116.710147023657,"Oct , 2003",0.12407489193131772
Dallas,116.640267543524,"Nov , 2003",0.12630208333333334
Dallas,116.210694180343,"Dec , 2003",0.125120962468942
Dallas,116.190112225093,"Jan , 2004",0.12389334033889407
Dallas,116.014377382354,"Feb , 2004",0.12269129287598944
Dallas,115.802133308136,"Mar , 2004",0.12061089155335249
Dallas,115.660941656085,"Apr , 2004",0.11839901980804579
Dallas,115.68620026041599,"May , 2004",0.11618257261410789
Dallas,116.35025086483299,"Jun , 2004",0.11434356791602956
Dallas,117.33652200883199,"Jul , 2004",0.11246450763343074
Dallas,117.844216347587,"Aug , 2004",0.11065573770491803
Dallas,116.960574072995,"Sep , 2004",0.11241152979320702
Dallas,116.308789869753,"Oct , 2004",0.11409566688287744
Dallas,115.39826334177201,"Nov , 2004",0.11562115621156212
Dallas,116.803724452461,"Dec , 2004",0.11330984683806802
Dallas,118.13237736240801,"Jan , 2005",0.11085151230413702
Dallas,119.797246537266,"Feb , 2005",0.10838709677419354
Dallas,118.16529245464599,"Mar , 2005",0.11036658497158049
Dallas,117.432269892447,"Apr , 2005",0.11244927001528493
Dallas,116.63210754299101,"May , 2005",0.11451398135818908
Dallas,116.101837374285,"Jun , 2005",0.11235156270570568
Dallas,116.330180386048,"Jul , 2005",0.11017412352619672
Dallas,116.027536357841,"Aug , 2005",0.10810810810810811
Dallas,116.630235326579,"Sep , 2005",0.11380914558039273
Dallas,116.97918200963801,"Oct , 2005",0.11944482175271341
Dallas,117.10139362237899,"Nov , 2005",0.12469733656174334
Dallas,115.984480596583,"Dec , 2005",0.119141564815706
Dallas,114.92718179501301,"Jan , 2006",0.11349077349651009
Dallas,113.760202176413,"Feb , 2006",0.10807600950118765
Dallas,113.56790908903601,"Mar , 2006",0.11058989378509103
Dallas,113.82963962254101,"Apr , 2006",0.11330527678860473
Dallas,114.648721635222,"May , 2006",0.11607142857142858
Dallas,115.119048300432,"Jun , 2006",0.11859693877551022
Dallas,116.151858572066,"Jul , 2006",0.12119897959183672
Dallas,116.035710174932,"Aug , 2006",0.12372448979591837
Dallas,115.052878944409,"Sep , 2006",0.12264430557956868
Dallas,113.743063247262,"Oct , 2006",0.12160093750747382
Dallas,112.499296208941,"Nov , 2006",0.12064965197215777
Dallas,110.70144966097,"Dec , 2006",0.11622529507857254
Dallas,108.442631499126,"Jan , 2007",0.11174350434564412
Dallas,106.490902282012,"Feb , 2007",0.1074660633484163
Dallas,105.938965362761,"Mar , 2007",0.11239106248841092
Dallas,106.434563877421,"Apr , 2007",0.11772398706486586
Dallas,107.55560156373501,"May , 2007",0.12317073170731707
Dallas,108.856033364964,"Jun , 2007",0.12286718578367949
Dallas,110.454449107035,"Jul , 2007",0.12255392959226058
Dallas,111.060848378136,"Aug , 2007",0.12224938875305623
Dallas,109.734839211742,"Sep , 2007",0.11920890573188059
Dallas,107.567874253015,"Oct , 2007",0.11626893070215699
Dallas,105.11612186319799,"Nov , 2007",0.11358574610244988
Dallas,102.453850538791,"Dec , 2007",0.1110950672546124
Dallas,100.17202054478099,"Jan , 2008",0.10854224595376032
Dallas,98.37910289429051,"Feb , 2008",0.10607734806629834
Dallas,99.00760164957529,"Mar , 2008",0.10301172104810603
Dallas,100.571756819319,"Apr , 2008",0.09969609799099899
Dallas,102.24905384904699,"May , 2008",0.09631391200951249
Dallas,103.180541615196,"Jun , 2008",0.10063020214030916
Dallas,104.10489215561701,"Jul , 2008",0.10507728894173603
Dallas,103.782677980443,"Aug , 2008",0.10939357907253269
Dallas,102.185225986131,"Sep , 2008",0.1076678127235387
Dallas,100.415191877923,"Oct , 2008",0.10599377560844554
Dallas,99.068603413134,"Nov , 2008",0.1044613710554951
Dallas,98.3397556428036,"Dec , 2008",0.10332050419612045
Dallas,96.5374462177607,"Jan , 2009",0.10211247917155919
Dallas,95.72531374473542,"Feb , 2009",0.10090702947845805
Dallas,95.65787452083879,"Mar , 2009",0.09833667380837192
Dallas,96.8754361173005,"Apr , 2009",0.09560115241374463
Dallas,97.96941738100321,"May , 2009",0.09285714285714286
Dallas,100.088448752346,"Jun , 2009",0.09439148905787004
Dallas,101.911573290563,"Jul , 2009",0.0959710706936135
Dallas,102.84768715298901,"Aug , 2009",0.09750297265160524
Dallas,101.121079475866,"Sep , 2009",0.09639174079070732
Dallas,99.47503170048729,"Oct , 2009",0.09533287879121113
Dallas,97.8441737170325,"Nov , 2009",0.09437963944856839
Dallas,98.15294705176491,"Dec , 2009",0.09548412200869023
Dallas,98.1885675021416,"Jan , 2010",0.09666747535343284
Dallas,98.6520071387862,"Feb , 2010",0.09786276715410573
Dallas,98.3460969495788,"Mar , 2010",0.09574612974985247
Dallas,99.1284793073106,"Apr , 2010",0.0935251798561151
Dallas,98.80074786120309,"May , 2010",0.09132947976878612
Dallas,99.1537555080513,"Jun , 2010",0.09153637569953273
Dallas,99.08075391476221,"Jul , 2010",0.09174871883457127
Dallas,98.86019695327342,"Aug , 2010",0.09195402298850575
Dallas,96.73140528712909,"Sep , 2010",0.09145032423699177
Dallas,94.99226445188879,"Oct , 2010",0.09096915830082913
Dallas,92.722005531096,"Nov , 2010",0.09053497942386832
Dallas,92.60434420559771,"Dec , 2010",0.09103037125049498
Dallas,92.2460554682465,"Jan , 2011",0.0915545037716315
Dallas,91.80664187962351,"Feb , 2011",0.09207708779443255
Dallas,90.94972466909701,"Mar , 2011",0.09170372142072822
Dallas,91.9434572957058,"Apr , 2011",0.09130679746793488
Dallas,92.8298488692425,"May , 2011",0.09090909090909091
Dallas,93.1114879909729,"Jun , 2011",0.09374478732276892
Dallas,92.4897280652443,"Jul , 2011",0.09661250344257785
Dallas,91.90653073395929,"Aug , 2011",0.09934497816593886
Dallas,92.50913832602271,"Sep , 2011",0.09512633630109704
Dallas,93.7118050356831,"Oct , 2011",0.0909004065256387
Dallas,94.6001999481688,"Nov , 2011",0.08691099476439791
Dallas,91.6074025215678,"Dec , 2011",0.09292292375342229
Dallas,89.10337748124779,"Jan , 2012",0.09899769963851472
Dallas,86.4868177400682,"Feb , 2012",0.10478128179043744
Dallas,89.05103885262709,"Mar , 2012",0.09977307664153438
Dallas,91.9539391039804,"Apr , 2012",0.09431158679056349
Dallas,95.283007236819,"May , 2012",0.08869179600886919
Dallas,96.5828874002618,"Jun , 2012",0.09261453615211684
Dallas,97.8775625426955,"Jul , 2012",0.0966471609827325
Dallas,98.0331512287237,"Aug , 2012",0.1005524861878453
Dallas,97.69714773165441,"Sep , 2012",0.09789074598173757
Dallas,96.9808515122134,"Oct , 2012",0.09532855004387553
Dallas,96.6143236386541,"Nov , 2012",0.093
Dallas,95.8962014962423,"Dec , 2012",0.0949948312373917
Dallas,95.5285611257108,"Jan , 2013",0.097065371790093
Dallas,94.9813761256612,"Feb , 2013",0.09908998988877654
Dallas,97.0505660415978,"Mar , 2013",0.09626924350273129
Dallas,99.6118865896818,"Apr , 2013",0.09322267446790473
Dallas,102.337011185153,"May , 2013",0.09011943539630836
Dallas,103.62532115932801,"Jun , 2013",0.09259440157164094
Dallas,105.486160035243,"Jul , 2013",0.09514251304696915
Dallas,106.26855166864401,"Aug , 2013",0.09761388286334056
Dallas,106.55283978844,"Sep , 2013",0.09322176968366842
Dallas,106.18565731082501,"Oct , 2013",0.08893929751811641
Dallas,105.999607851133,"Nov , 2013",0.085
Dallas,103.370932806501,"Dec , 2013",0.09376549207797105
Dallas,100.96465743921499,"Jan , 2014",0.10264197676475788
Dallas,98.7299405440222,"Feb , 2014",0.1111111111111111
Dallas,101.63722540213699,"Mar , 2014",0.10666385998676847
Dallas,104.903542954027,"Apr , 2014",0.1018092071294327
Dallas,107.95625272772,"May , 2014",0.09680851063829787
Dallas,112.847303020637,"Jun , 2014",0.09149645685702372
Denver,100.0,"Jan , 2000",0.12801050108435114
Denver,101.39401515105999,"Feb , 2000",0.1378809869375907
Denver,98.873284474137,"Mar , 2000",0.14809782608695649
Denver,96.5494706954107,"Apr , 2000",0.15900613644567446
Denver,95.10240285720471,"May , 2000",0.16998468606431852
Denver,95.24244768120009,"Jun , 2000",0.17954746709823205
Denver,96.44064678491578,"Jul , 2000",0.1893397461264497
Denver,96.2492192789434,"Aug , 2000",0.19878603945371776
Denver,97.6140034943914,"Sep , 2000",0.18937460350245647
Denver,98.69728300953692,"Oct , 2000",0.18020912520259896
Denver,100.46394093897,"Nov , 2000",0.1717877094972067
Denver,100.36907132448299,"Dec , 2000",0.17501396648044684
Denver,100.119900651905,"Jan , 2001",0.17833798882681573
Denver,99.7071506476311,"Feb , 2001",0.18156424581005587
Denver,99.03748437919029,"Mar , 2001",0.17660540663658225
Denver,98.3780481110419,"Apr , 2001",0.17129246365445233
Denver,98.09568885081379,"May , 2001",0.16592592592592592
Denver,99.2364431743609,"Jun , 2001",0.16600514352822243
Denver,101.660167490805,"Jul , 2001",0.16608733272664894
Denver,103.346064960708,"Aug , 2001",0.1661676646706587
Denver,104.487430169341,"Sep , 2001",0.16002152821214014
Denver,105.205197026537,"Oct , 2001",0.15404293810863146
Denver,105.602195203862,"Nov , 2001",0.1485557083906465
Denver,106.02106928673099,"Dec , 2001",0.14825352540640585
Denver,106.09188604388399,"Jan , 2002",0.14793958139728416
Denver,106.85808455989701,"Feb , 2002",0.14763231197771587
Denver,105.29001763097601,"Mar , 2002",0.14230611639374377
Denver,103.75766655499099,"Apr , 2002",0.13665504926638264
Denver,102.893295776213,"May , 2002",0.13100436681222707
Denver,103.90312637001101,"Jun , 2002",0.1346254812740638
Denver,106.028736216141,"Jul , 2002",0.13837093757306512
Denver,107.06189759400299,"Aug , 2002",0.14202049780380674
Denver,107.480492639288,"Sep , 2002",0.14385659936450043
Denver,107.51670655063299,"Oct , 2002",0.14564816483866935
Denver,108.103016890835,"Nov , 2002",0.1472972972972973
Denver,108.645607196419,"Dec , 2002",0.1439256142256006
Denver,108.913228013052,"Jan , 2003",0.14042001909177695
Denver,109.043517766647,"Feb , 2003",0.136986301369863
Denver,107.41862508340701,"Mar , 2003",0.13645318830123762
Denver,106.185866000988,"Apr , 2003",0.13588943254035202
Denver,105.10992401704901,"May , 2003",0.13532763532763534
Denver,104.391761517346,"Jun , 2003",0.14687264399209093
Denver,104.765088781831,"Jul , 2003",0.1587335407167512
Denver,104.347254054058,"Aug , 2003",0.1702127659574468
Denver,106.04354808656299,"Sep , 2003",0.15442483362956233
Denver,107.935799308486,"Oct , 2003",0.13907736780824662
Denver,109.507107283998,"Nov , 2003",0.125
Denver,109.403977813708,"Dec , 2003",0.12985484503726946
Denver,108.94829634577499,"Jan , 2004",0.13490082753185348
Denver,108.765963590085,"Feb , 2004",0.13984168865435356
Denver,107.75203919346201,"Mar , 2004",0.13714247437872595
Denver,106.70222473617599,"Apr , 2004",0.13427268395616365
Denver,105.937864499996,"May , 2004",0.1313969571230982
Denver,106.01588825531401,"Jun , 2004",0.1304048376654682
Denver,107.19202758814899,"Jul , 2004",0.1293911087335227
Denver,107.659461261431,"Aug , 2004",0.1284153005464481
Denver,107.075128306639,"Sep , 2004",0.12954542459109297
Denver,106.28033313285499,"Oct , 2004",0.13062942755033263
Denver,105.48018831484801,"Nov , 2004",0.13161131611316113
Denver,106.74487989222601,"Dec , 2004",0.13490992679209454
Denver,107.878535138128,"Jan , 2005",0.1384183660512482
Denver,109.527184893845,"Feb , 2005",0.14193548387096774
Denver,107.89765734880699,"Mar , 2005",0.13737810919330445
Denver,106.79163035812401,"Apr , 2005",0.13258314446845518
Denver,105.869751263509,"May , 2005",0.1278295605858855
Denver,104.688215260607,"Jun , 2005",0.13116459095816108
Denver,104.584829915915,"Jul , 2005",0.13452278701751647
Denver,103.615542176327,"Aug , 2005",0.1377091377091377
Denver,105.307107841288,"Sep , 2005",0.12824489075481932
Denver,106.98505846665199,"Oct , 2005",0.11888914957460203
Denver,108.786648137124,"Nov , 2005",0.11016949152542373
Denver,106.67269307469601,"Dec , 2005",0.12614281589837362
Denver,103.86176938580499,"Jan , 2006",0.14238932976383972
Denver,101.576365967651,"Feb , 2006",0.15795724465558195
Denver,102.134258645981,"Mar , 2006",0.14318353061274086
Denver,101.46633972294501,"Apr , 2006",0.12722563936549053
Denver,101.826551701334,"May , 2006",0.11096938775510204
Denver,100.35190867621701,"Jun , 2006",0.12317602040816333
Denver,100.413670898636,"Jul , 2006",0.1357525510204081
Denver,99.68329814752951,"Aug , 2006",0.14795918367346939
Denver,99.45916272991379,"Sep , 2006",0.13795786301775884
Denver,99.00972593220942,"Oct , 2006",0.12829741946284645
Denver,98.4663524167847,"Nov , 2006",0.11948955916473318
Denver,95.8799878769623,"Dec , 2006",0.1249453558198928
Denver,93.1494078644986,"Jan , 2007",0.13047197572826605
Denver,91.08947931227729,"Feb , 2007",0.13574660633484162
Denver,91.0666386060076,"Mar , 2007",0.12836083812349341
Denver,89.76366666114401,"Apr , 2007",0.12036332509035573
Denver,88.3111721408472,"May , 2007",0.11219512195121951
Denver,87.06473537641529,"Jun , 2007",0.11591036688065993
Denver,88.6228569519115,"Jul , 2007",0.11974446045977584
Denver,88.62366935693208,"Aug , 2007",0.1234718826405868
Denver,86.8771430625793,"Sep , 2007",0.13016342965419228
Denver,83.6624539833962,"Oct , 2007",0.13663377696190918
Denver,80.38130411558741,"Nov , 2007",0.14253897550111358
Denver,78.54295215197821,"Dec , 2007",0.1436394130910466
Denver,75.7453362646148,"Jan , 2008",0.14476730660581133
Denver,73.5770444111283,"Feb , 2008",0.14585635359116023
Denver,72.4351039785981,"Mar , 2008",0.1362741548626511
Denver,71.47226656805721,"Apr , 2008",0.1259105460956711
Denver,71.1028633634048,"May , 2008",0.11533888228299644
Denver,70.7148955474247,"Jun , 2008",0.12200951248513676
Denver,71.3904862727672,"Jul , 2008",0.1288822829964328
Denver,70.7289552025712,"Aug , 2008",0.13555291319857313
Denver,69.2058123160955,"Sep , 2008",0.12467406604056573
Denver,66.2978346846958,"Oct , 2008",0.11412130846562038
Denver,64.4344530907234,"Nov , 2008",0.1044613710554951
Denver,62.194694106553605,"Dec , 2008",0.12333616383065543
Denver,59.23475847765929,"Jan , 2009",0.14332203844734454
Denver,56.7900365107409,"Feb , 2009",0.16326530612244897
Denver,54.332929889359995,"Mar , 2009",0.1449650977952865
Denver,53.8257434063153,"Apr , 2009",0.12548895603494714
Denver,54.191647732664,"May , 2009",0.10595238095238095
Denver,53.31104257027351,"Jun , 2009",0.11651375055037898
Denver,53.88688634486421,"Jul , 2009",0.12738648934778218
Denver,54.664808551843,"Aug , 2009",0.13793103448275862
Denver,54.829446750847204,"Sep , 2009",0.13601856721468916
Denver,54.116366742206296,"Oct , 2009",0.13419623023291602
Denver,53.0458353913274,"Nov , 2009",0.1325556733828208
Denver,53.7152256010534,"Dec , 2009",0.14188590328368544
Denver,53.7198844105461,"Jan , 2010",0.1518824022407974
Denver,53.393429605816095,"Feb , 2010",0.16197975253093364
Denver,51.213506777526504,"Mar , 2010",0.14171244381894949
Denver,51.306953037178005,"Apr , 2010",0.12044631810475186
Denver,51.7000348311134,"May , 2010",0.09942196531791908
Denver,52.6240510082226,"Jun , 2010",0.10646743206600125
Denver,53.546192676329696,"Jul , 2010",0.11369839350492315
Denver,53.6172496417561,"Aug , 2010",0.1206896551724138
Denver,51.8236742631674,"Sep , 2010",0.12787995485027562
Denver,49.773412858494304,"Oct , 2010",0.13474859858899751
Denver,47.9745078738605,"Nov , 2010",0.14094650205761317
Denver,48.3330305484838,"Dec , 2010",0.14622808663206383
Denver,48.376429584939096,"Jan , 2011",0.15181608806812186
Denver,48.7914298383638,"Feb , 2011",0.15738758029978586
Denver,47.17119394838329,"Mar , 2011",0.14295343603570304
Denver,46.775368153515394,"Apr , 2011",0.12760856836686219
Denver,47.782314657009,"May , 2011",0.1122334455667789
Denver,49.8605873281995,"Jun , 2011",0.118543230469836
Denver,51.843358542923404,"Jul , 2011",0.1249242632883503
Denver,52.03072102079929,"Aug , 2011",0.13100436681222707
Denver,53.0547368693262,"Sep , 2011",0.12634706686619226
Denver,52.7358574616935,"Oct , 2011",0.12168172120620295
Denver,52.6501946838902,"Nov , 2011",0.11727748691099477
Denver,50.5376580769736,"Dec , 2011",0.1295009541193063
Denver,49.2587589795635,"Jan , 2012",0.1418522017745647
Denver,48.0598716784825,"Feb , 2012",0.1536113936927772
Denver,47.5037929557497,"Mar , 2012",0.14065065305823668
Denver,48.05977917189361,"Apr , 2012",0.12651685635222293
Denver,51.1889704421915,"May , 2012",0.11197339246119734
Denver,53.7287716185084,"Jun , 2012",0.11733241785623323
Denver,55.7485274992597,"Jul , 2012",0.12284156148715164
Denver,56.9902195539309,"Aug , 2012",0.1281767955801105
Denver,56.3302685964215,"Sep , 2012",0.1369252950285683
Denver,55.721657319908196,"Oct , 2012",0.14534661642492136
Denver,54.6366158078813,"Nov , 2012",0.153
Denver,55.1530227539833,"Dec , 2012",0.1512389975611469
Denver,55.4548277091829,"Jan , 2013",0.1494111602510503
Denver,55.5256401605933,"Feb , 2013",0.14762386248736098
Denver,56.2248737164956,"Mar , 2013",0.13671163714616796
Denver,57.714749673929795,"Apr , 2013",0.12492580344272014
Denver,60.4585729971212,"May , 2013",0.11292073832790445
Denver,62.04635634334971,"Jun , 2013",0.11717842683946025
Denver,64.0010206901775,"Jul , 2013",0.12156194733472944
Denver,65.31163361103661,"Aug , 2013",0.12581344902386118
Denver,65.9280877074991,"Sep , 2013",0.1248338151813788
Denver,66.21821391564539,"Oct , 2013",0.12387863609303477
Denver,65.8647152394952,"Nov , 2013",0.123
Denver,64.5118223097547,"Dec , 2013",0.1337325745106982
Denver,62.7520845107421,"Jan , 2014",0.14460104971398244
Denver,61.330738068584395,"Feb , 2014",0.15497076023391812
Denver,62.42761479171371,"Mar , 2014",0.14482468274493285
Denver,64.05867330684849,"Apr , 2014",0.1337491480617114
Denver,65.8564669213691,"May , 2014",0.12234042553191489
Denver,69.4427423716889,"Jun , 2014",0.11022136416489328
Detroit,100.0,"Jan , 2000",0.2751255564433284
Detroit,103.40532644931601,"Feb , 2000",0.25544267053701014
Detroit,105.466124574792,"Mar , 2000",0.2350691162570888
Detroit,108.65518538854201,"Apr , 2000",0.21331668872578516
Detroit,111.629443600694,"May , 2000",0.19142419601837674
Detroit,111.930624176833,"Jun , 2000",0.1832880393294451
Detroit,112.93470477139799,"Jul , 2000",0.17495662232504344
Detroit,113.698711836801,"Aug , 2000",0.1669195751138088
Detroit,115.148526344304,"Sep , 2000",0.16861657396615584
Detroit,115.843936717994,"Oct , 2000",0.17026922359758448
Detroit,117.115928826339,"Nov , 2000",0.1717877094972067
Detroit,114.60978994152399,"Dec , 2000",0.17409217877094968
Detroit,113.201896652059,"Jan , 2001",0.1764664804469274
Detroit,111.502622423452,"Feb , 2001",0.1787709497206704
Detroit,113.199138841097,"Mar , 2001",0.17751647757199585
Detroit,115.1358588444,"Apr , 2001",0.17617242531189647
Detroit,116.268585475646,"May , 2001",0.1748148148148148
Detroit,117.18030575464898,"Jun , 2001",0.17443398891019624
Detroit,117.706054661954,"Jul , 2001",0.17403887753427533
Detroit,118.35375417526501,"Aug , 2001",0.17365269461077845
Detroit,118.64395267656602,"Sep , 2001",0.17641497083509095
Detroit,119.36389398441099,"Oct , 2001",0.179101946207228
Detroit,119.778836801421,"Nov , 2001",0.1815680880330124
Detroit,119.59333116605801,"Dec , 2001",0.16909520323743502
Detroit,120.102549256216,"Jan , 2002",0.15613687115968755
Detroit,119.288038867958,"Feb , 2002",0.14345403899721448
Detroit,118.777618579907,"Mar , 2002",0.15531881826016936
Detroit,118.031742332029,"Apr , 2002",0.16790729027723983
Detroit,117.241018321307,"May , 2002",0.1804949053857351
Detroit,117.331103584645,"Jun , 2002",0.18036110138840286
Detroit,117.757647910233,"Jul , 2002",0.1802227028290857
Detroit,118.37871138302602,"Aug , 2002",0.1800878477306003
Detroit,118.96807682782301,"Sep , 2002",0.1832547270628803
Detroit,119.135112433207,"Oct , 2002",0.18634479124779874
Detroit,119.282217307901,"Nov , 2002",0.1891891891891892
Detroit,117.692479324237,"Dec , 2002",0.1886928193294421
Detroit,116.916051324935,"Jan , 2003",0.1881767353061503
Detroit,114.875952930568,"Feb , 2003",0.18767123287671234
Detroit,114.15692225496201,"Mar , 2003",0.1864143404184472
Detroit,114.184950310588,"Apr , 2003",0.1850852033069006
Detroit,114.617893243092,"May , 2003",0.18376068376068377
Detroit,115.656711389431,"Jun , 2003",0.17927708786753718
Detroit,116.42688226323,"Jul , 2003",0.17467081433502368
Detroit,116.733244633682,"Aug , 2003",0.1702127659574468
Detroit,116.100764762455,"Sep , 2003",0.18034142107221096
Detroit,115.22343568880501,"Oct , 2003",0.1901874974906653
Detroit,114.433059757263,"Nov , 2003",0.19921875
Detroit,113.881970542537,"Dec , 2003",0.18411141624166333
Detroit,114.55543280076799,"Jan , 2004",0.16840929988178122
