city,csindex,date,rawdata
Miami,264.83,"Dec , 2005",-0.12152645162467783
Miami,268.25,"Jan , 2006",-0.11224776179147314
Miami,271.68,"Feb , 2006",-0.10421515194916159
Miami,274.02,"Mar , 2006",-0.09854049668994495
Miami,276.37,"Apr , 2006",-0.09600316352149288
Miami,278.68,"May , 2006",-0.09305237594583601
Miami,278.22,"Jun , 2006",-0.09683081386156854
Miami,278.33,"Jul , 2006",-0.09708622827850584
Miami,276.8,"Aug , 2006",-0.10056884988666179
Miami,277.23,"Sep , 2006",-0.09750827506549081
Miami,278.91,"Oct , 2006",-0.09031532791877772
Miami,280.3,"Nov , 2006",-0.08238665132941339
Miami,280.87,"Dec , 2006",-0.07455147507450051
Miami,279.42,"Jan , 2007",-0.07468732292613726
Miami,279.43,"Feb , 2007",-0.07125709527216076
Miami,276.89,"Mar , 2007",-0.07713541191961404
Miami,273.53,"Apr , 2007",-0.0861975275236142
Miami,269.52,"May , 2007",-0.09770432075516444
Miami,264.89,"Jun , 2007",-0.11018100634657797
Miami,260.39,"Jul , 2007",-0.12212820263680041
Miami,255.29,"Aug , 2007",-0.13343521546958526
Miami,249.61,"Sep , 2007",-0.14544165212141025
Miami,244.35,"Oct , 2007",-0.15170205432471565
Miami,237.99,"Nov , 2007",-0.15611518555573228
Miami,231.71,"Dec , 2007",-0.16074902466305138
Miami,225.4,"Jan , 2008",-0.16421955849484854
Miami,218.74,"Feb , 2008",-0.16715798071032903
Miami,208.88,"Mar , 2008",-0.18733400868067693
Miami,200.42,"Apr , 2008",-0.21006454502798552
Miami,193.19,"May , 2008",-0.2323284495503681
Miami,189.87,"Jun , 2008",-0.2418335989249059
Miami,186.84,"Jul , 2008",-0.24756442465014708
Miami,183.48,"Aug , 2008",-0.2534216867325274
Miami,178.72,"Sep , 2008",-0.25924824700792276
Miami,173.42,"Oct , 2008",-0.26507477097855114
Miami,169.62,"Nov , 2008",-0.26447582923150936
Miami,165.01,"Dec , 2008",-0.26564386656487093
Miami,158.97,"Jan , 2009",-0.27221936185822443
Miami,154.23,"Feb , 2009",-0.27798328663205696
Miami,148.75,"Mar , 2009",-0.2884732593834879
Miami,145.78,"Apr , 2009",-0.2986740170821325
Miami,144.59,"May , 2009",-0.307976818879798
Miami,145.38,"Jun , 2009",-0.31394891394916236
Miami,147.27,"Jul , 2009",-0.3163463441292402
Miami,148.91,"Aug , 2009",-0.31720191120939945
Miami,149.69,"Sep , 2009",-0.3160594902397736
Miami,149.09,"Oct , 2009",-0.3181498981510848
Miami,149.08,"Nov , 2009",-0.3167030044944371
Miami,148.66,"Dec , 2009",-0.31732031700952473
Miami,148.32,"Jan , 2010",-0.3161630114361228
Miami,147.52,"Feb , 2010",-0.31394984423882777
Miami,146.15,"Mar , 2010",-0.31690706520461176
Miami,145.04,"Apr , 2010",-0.3278162247413821
Miami,146.33,"May , 2010",-0.3306354365939364
Miami,146.92,"Jun , 2010",-0.33488472266131103
Miami,147.88,"Jul , 2010",-0.33454076601530447
Miami,147.47,"Aug , 2010",-0.3346428212729727
Miami,145.64,"Sep , 2010",-0.3374109596055072
Miami,144.03,"Oct , 2010",-0.3356222272866854
Miami,143.81,"Nov , 2010",-0.3298543736712856
Miami,143.11,"Dec , 2010",-0.32665309901132666
Miami,141.3,"Jan , 2011",-0.32756613844011956
Miami,138.44,"Feb , 2011",-0.33297982296046774
Miami,137.28,"Mar , 2011",-0.331793062230222
Miami,136.99,"Apr , 2011",-0.3370099346887756
Miami,138.6,"May , 2011",-0.33617136751032545
Miami,139.46,"Jun , 2011",-0.339699547391728
Miami,141.15,"Jul , 2011",-0.338198998226997
Miami,140.75,"Aug , 2011",-0.34044371926194394
Miami,139.83,"Sep , 2011",-0.3401394733629892
Miami,138.2,"Oct , 2011",-0.3388906433233769
Miami,137.47,"Nov , 2011",-0.3334831727878947
Miami,137.74,"Dec , 2011",-0.32444960343639484
Miami,138.64,"Jan , 2012",-0.31304528160842887
Miami,139.53,"Feb , 2012",-0.3028086873830685
Miami,140.76,"Mar , 2012",-0.29661027038162824
Miami,141.33,"Apr , 2012",-0.30368188110417216
Miami,143.35,"May , 2012",-0.31006713043117545
Miami,145.62,"Jun , 2012",-0.3146989118833795
Miami,148.7,"Jul , 2012",-0.3109493891034651
Miami,150.12,"Aug , 2012",-0.3102847386009466
Miami,150.24,"Sep , 2012",-0.3116687784865492
Miami,149.97,"Oct , 2012",-0.3120118766955048
Miami,151.13,"Nov , 2012",-0.30564436813723056
Miami,152.37,"Dec , 2012",-0.3011932660659906
Miami,153.51,"Jan , 2013",-0.29630214714913283
Miami,153.97,"Feb , 2013",-0.29592776977217616
Miami,155.89,"Mar , 2013",-0.29641643653025873
Miami,159.65,"Apr , 2013",-0.2974317468363461
Miami,163.74,"May , 2013",-0.2970708437149032
Miami,167.1,"Jun , 2013",-0.2979418842436927
Miami,169.07,"Jul , 2013",-0.30243868202053265
Miami,170.41,"Aug , 2013",-0.3059289186136336
Miami,171.7,"Sep , 2013",-0.3053623213794053
Miami,173.63,"Oct , 2013",-0.29882446720256833
Miami,176.02,"Nov , 2013",-0.28874412878256395
Miami,177.57,"Dec , 2013",-0.2817444892604123
Miami,178.85,"Jan , 2014",-0.2755610153248726
Miami,178.57,"Feb , 2014",-0.27647644713215636
Miami,181.09,"Mar , 2014",-0.27264438406650027
Miami,183.05,"Apr , 2014",-0.2731387101691425
Miami,185.19,"May , 2014",-0.272872592352412
Miami,186.23,"Jun , 2014",-0.2760023956080488
Miami,187.62,"Jul , 2014",-0.27493221900552667
Miami,188.17,"Aug , 2014",-0.27418833507800516
Miami,189.25,"Sep , 2014",-0.26947577750528756
Miami,190.01,"Oct , 2014",-0.2655264651948376
Miami,191.13,"Nov , 2014",-0.25957379794921337
Minneapolis,100.0,"Jan , 2000",-0.2818999883258601
Minneapolis,100.22,"Feb , 2000",-0.28574847973954115
Minneapolis,100.58,"Mar , 2000",-0.291549787543164
Minneapolis,102.01,"Apr , 2000",-0.2922378532282222
Minneapolis,103.74,"May , 2000",-0.2918660151038473
Minneapolis,105.49,"Jun , 2000",-0.29044239187999965
Minneapolis,106.74,"Jul , 2000",-0.2887631506480694
Minneapolis,108.01,"Aug , 2000",-0.28606422818973337
Minneapolis,109.32,"Sep , 2000",-0.28209699806294664
Minneapolis,110.57,"Oct , 2000",-0.27844130971255143
Minneapolis,111.99,"Nov , 2000",-0.27425304300626824
Minneapolis,112.23,"Dec , 2000",-0.27771675644395105
Minneapolis,113.13,"Jan , 2001",-0.2771718629451443
Minneapolis,113.57,"Feb , 2001",-0.2787245216723025
Minneapolis,115.15,"Mar , 2001",-0.27554567782852696
Minneapolis,116.05,"Apr , 2001",-0.27716622120145934
Minneapolis,117.53,"May , 2001",-0.2739307092187674
Minneapolis,119.55,"Jun , 2001",-0.2680632927054331
Minneapolis,121.67,"Jul , 2001",-0.2608187104873724
Minneapolis,122.86,"Aug , 2001",-0.25916728997181254
Minneapolis,124.22,"Sep , 2001",-0.25565434380659896
Minneapolis,125.22,"Oct , 2001",-0.25259343812785817
Minneapolis,126.27,"Nov , 2001",-0.24770191267701336
Minneapolis,126.55,"Dec , 2001",-0.24540765201128673
Minneapolis,126.18,"Jan , 2002",-0.24892357873847393
Minneapolis,125.92,"Feb , 2002",-0.25307158861726753
Minneapolis,126.72,"Mar , 2002",-0.25594739591703186
Minneapolis,127.53,"Apr , 2002",-0.26098051579346704
Minneapolis,129.39,"May , 2002",-0.26175941107291084
Minneapolis,131.06,"Jun , 2002",-0.2636974845555855
Minneapolis,132.75,"Jul , 2002",-0.2647865451061239
Minneapolis,134.11,"Aug , 2002",-0.26608449504854176
Minneapolis,135.11,"Sep , 2002",-0.26736772205334397
Minneapolis,136.52,"Oct , 2002",-0.26593026148237286
Minneapolis,137.26,"Nov , 2002",-0.26667355405512594
Minneapolis,138.53,"Dec , 2002",-0.26394084644872934
Minneapolis,138.59,"Jan , 2003",-0.26628221316613737
Minneapolis,138.88,"Feb , 2003",-0.267716208060487
Minneapolis,138.95,"Mar , 2003",-0.27274054940144504
Minneapolis,139.73,"Apr , 2003",-0.27583635506027593
Minneapolis,141.29,"May , 2003",-0.2755936694197936
Minneapolis,142.44,"Jun , 2003",-0.276567185333003
Minneapolis,144.3,"Jul , 2003",-0.2753211295371312
Minneapolis,145.77,"Aug , 2003",-0.2758893282141733
Minneapolis,147.4,"Sep , 2003",-0.2764018202996037
Minneapolis,148.46,"Oct , 2003",-0.27879090970534276
Minneapolis,149.35,"Nov , 2003",-0.281274381867269
Minneapolis,149.43,"Dec , 2003",-0.28695803875787596
Minneapolis,149.7,"Jan , 2004",-0.29132064242559325
Minneapolis,149.95,"Feb , 2004",-0.29667474362810403
Minneapolis,150.77,"Mar , 2004",-0.3036983808418327
Minneapolis,152.2,"Apr , 2004",-0.31031222448977974
Minneapolis,153.71,"May , 2004",-0.316960688153267
Minneapolis,155.98,"Jun , 2004",-0.32041475661036456
Minneapolis,157.15,"Jul , 2004",-0.32599046272185844
Minneapolis,158.61,"Aug , 2004",-0.3272822464772514
Minneapolis,159.36,"Sep , 2004",-0.33062460299992774
Minneapolis,160.1,"Oct , 2004",-0.3331720209596041
Minneapolis,160.5,"Nov , 2004",-0.3362795746594523
Minneapolis,160.49,"Dec , 2004",-0.34080037255820456
Minneapolis,161.01,"Jan , 2005",-0.3446991449266736
Minneapolis,161.03,"Feb , 2005",-0.3521812611771051
Minneapolis,161.11,"Mar , 2005",-0.36186931670810435
Minneapolis,162.08,"Apr , 2005",-0.3682715486213239
Minneapolis,163.47,"May , 2005",-0.37296186685617155
Minneapolis,165.04,"Jun , 2005",-0.37656377734508134
Minneapolis,166.09,"Jul , 2005",-0.38096625864738637
Minneapolis,167.15,"Aug , 2005",-0.3843962613792607
Minneapolis,168.42,"Sep , 2005",-0.3871990070126054
Minneapolis,169.43,"Oct , 2005",-0.38983106831519804
Minneapolis,170.34,"Nov , 2005",-0.391346190994187
Minneapolis,170.33,"Dec , 2005",-0.39439533101081936
Minneapolis,169.56,"Jan , 2006",-0.39853271107579796
Minneapolis,169.32,"Feb , 2006",-0.4016009942464394
Minneapolis,168.71,"Mar , 2006",-0.4051035946103053
Minneapolis,169.69,"Apr , 2006",-0.40506595558924247
Minneapolis,170.38,"May , 2006",-0.40566462645206836
Minneapolis,170.9,"Jun , 2006",-0.40535278612325987
Minneapolis,170.74,"Jul , 2006",-0.4063122410009723
Minneapolis,170.97,"Aug , 2006",-0.4045321612149316
Minneapolis,171.12,"Sep , 2006",-0.40290926143013217
Minneapolis,170.64,"Oct , 2006",-0.40345364885019214
Minneapolis,169.85,"Nov , 2006",-0.40401032508723234
Minneapolis,168.82,"Dec , 2006",-0.4037788621273169
Minneapolis,167.95,"Jan , 2007",-0.4038609215645285
Minneapolis,166.83,"Feb , 2007",-0.40566242518852147
Minneapolis,165.56,"Mar , 2007",-0.408543664840566
Minneapolis,164.78,"Apr , 2007",-0.409950533987253
Minneapolis,164.4,"May , 2007",-0.4100757449805349
Minneapolis,164.29,"Jun , 2007",-0.40846043467482934
Minneapolis,164.97,"Jul , 2007",-0.403859908810891
Minneapolis,164.67,"Aug , 2007",-0.4008738464326331
Minneapolis,164.2,"Sep , 2007",-0.3974550466589452
Minneapolis,162.12,"Oct , 2007",-0.3967334755028923
Minneapolis,159.09,"Nov , 2007",-0.3953502125143637
Minneapolis,155.72,"Dec , 2007",-0.39545583702669157
Minneapolis,151.06,"Jan , 2008",-0.3996226047802043
Minneapolis,145.98,"Feb , 2008",-0.4042496038090992
Minneapolis,142.29,"Mar , 2008",-0.40662920638145555
Minneapolis,139.4,"Apr , 2008",-0.411088706717848
Minneapolis,140.23,"May , 2008",-0.4027333058299844
Minneapolis,141.53,"Jun , 2008",-0.39425024045117874
Minneapolis,143.45,"Jul , 2008",-0.38079197713036944
Minneapolis,142.17,"Aug , 2008",-0.37994364623580346
Minneapolis,140.74,"Sep , 2008",-0.37475008888279443
Minneapolis,135.97,"Oct , 2008",-0.382376756342523
Minneapolis,132.91,"Nov , 2008",-0.3822480740996121
Minneapolis,126.28,"Dec , 2008",-0.3976240901783971
Minneapolis,120.42,"Jan , 2009",-0.40909113436983985
Minneapolis,116.43,"Feb , 2009",-0.4157753870667573
Minneapolis,109.58,"Mar , 2009",-0.4381736449502511
Minneapolis,108.62,"Apr , 2009",-0.4398964291466824
Minneapolis,109.87,"May , 2009",-0.4363648500702954
Minneapolis,113.76,"Jun , 2009",-0.4245892981969759
Minneapolis,119.36,"Jul , 2009",-0.4060946688701486
Minneapolis,122.98,"Aug , 2009",-0.39557908813044323
Minneapolis,125.24,"Sep , 2009",-0.38665453553374113
Minneapolis,124.8,"Oct , 2009",-0.3882252613872147
Minneapolis,124.31,"Nov , 2009",-0.38929320340314505
Minneapolis,123.64,"Dec , 2009",-0.3914189769975179
Minneapolis,122.56,"Jan , 2010",-0.39432704267873664
Minneapolis,119.85,"Feb , 2010",-0.40258026927160623
Minneapolis,117.24,"Mar , 2010",-0.4126549088931835
Minneapolis,119.35,"Apr , 2010",-0.4071303513916552
Minneapolis,122.7,"May , 2010",-0.39839634410712244
Minneapolis,125.92,"Jun , 2010",-0.38899146244706473
Minneapolis,126.79,"Jul , 2010",-0.3884477398907109
Minneapolis,126.37,"Aug , 2010",-0.3888726616087768
Minneapolis,123.75,"Sep , 2010",-0.396544367415738
Minneapolis,121.5,"Oct , 2010",-0.39927601618859665
Minneapolis,119.18,"Nov , 2010",-0.4047217124679121
Minneapolis,117.39,"Dec , 2010",-0.40797977124234636
Minneapolis,113.46,"Jan , 2011",-0.42125566608046994
Minneapolis,109.74,"Feb , 2011",-0.43326648493525927
Minneapolis,105.77,"Mar , 2011",-0.44817321835281426
Minneapolis,105.9,"Apr , 2011",-0.4506480442846214
Minneapolis,108.51,"May , 2011",-0.4429437212522846
Minneapolis,112.44,"Jun , 2011",-0.429376923585581
Minneapolis,115.75,"Jul , 2011",-0.4182932580753353
Minneapolis,116.02,"Aug , 2011",-0.4172626190008599
Minneapolis,115.84,"Sep , 2011",-0.4140684274185802
Minneapolis,114.44,"Oct , 2011",-0.41321409979137147
Minneapolis,113.78,"Nov , 2011",-0.4087030009188892
Minneapolis,112.36,"Dec , 2011",-0.4093285701924864
Minneapolis,111.47,"Jan , 2012",-0.4079830759637501
Minneapolis,110.59,"Feb , 2012",-0.40770674003732565
Minneapolis,109.5,"Mar , 2012",-0.41350077358561244
Minneapolis,110.45,"Apr , 2012",-0.4167219716569447
Minneapolis,113.53,"May , 2012",-0.4143254718005381
Minneapolis,118.85,"Jun , 2012",-0.4004904018186864
Minneapolis,123.23,"Jul , 2012",-0.38794117828527397
Minneapolis,124.6,"Aug , 2012",-0.38639924941932086
Minneapolis,125.72,"Sep , 2012",-0.38261961662967536
Minneapolis,124.94,"Oct , 2012",-0.38565177041421095
Minneapolis,125.87,"Nov , 2012",-0.38014505236284046
Minneapolis,125.96,"Dec , 2012",-0.3808058770848663
Minneapolis,125.49,"Jan , 2013",-0.3834117656338017
Minneapolis,124.54,"Feb , 2013",-0.3895831311756976
Minneapolis,123.2,"Mar , 2013",-0.4040021461284688
Minneapolis,126.81,"Apr , 2013",-0.4018506143536573
Minneapolis,129.53,"May , 2013",-0.40397606996209345
Minneapolis,132.45,"Jun , 2013",-0.4035347638541876
Minneapolis,134.83,"Jul , 2013",-0.4037355303682203
Minneapolis,137.17,"Aug , 2013",-0.4011685901650915
Minneapolis,138.32,"Sep , 2013",-0.4001956907320833
Minneapolis,139.11,"Oct , 2013",-0.397860803954252
Minneapolis,139.07,"Nov , 2013",-0.39767087681831953
Minneapolis,138.14,"Dec , 2013",-0.4010847334090586
Minneapolis,137.23,"Jan , 2014",-0.4042027533129249
Minneapolis,135.96,"Feb , 2014",-0.4095380854226055
Minneapolis,137.11,"Mar , 2014",-0.4097200683414789
Minneapolis,138.46,"Apr , 2014",-0.4106915148668024
Minneapolis,140.31,"May , 2014",-0.4095023581381245
Minneapolis,141.27,"Jun , 2014",-0.4113271708807466
Minneapolis,142.11,"Jul , 2014",-0.4113452199558254
Minneapolis,142.57,"Aug , 2014",-0.41056181319162427
Minneapolis,142.62,"Sep , 2014",-0.40991343815144676
Minneapolis,142.16,"Oct , 2014",-0.4110022060069818
Minneapolis,141.12,"Nov , 2014",-0.41402640431333676
New York,100.0,"Jan , 2000",0.08316761537440093
New York,100.54,"Feb , 2000",0.08080262075313449
New York,101.27,"Mar , 2000",0.07594295622740167
New York,102.41,"Apr , 2000",0.07176034290330813
New York,104.35,"May , 2000",0.07441578578249738
New York,106.0,"Jun , 2000",0.07545679324601236
New York,107.52,"Jul , 2000",0.08065493196679475
New York,108.9,"Aug , 2000",0.08575987938925943
New York,109.76,"Sep , 2000",0.08722887463818818
New York,110.51,"Oct , 2000",0.08779401270055698
New York,110.89,"Nov , 2000",0.083949615237964
New York,111.87,"Dec , 2000",0.08598280283785248
New York,112.66,"Jan , 2001",0.0857697620111737
New York,113.51,"Feb , 2001",0.0873826482199975
New York,114.48,"Mar , 2001",0.08639415271270473
New York,115.6,"Apr , 2001",0.08608011398766427
New York,116.38,"May , 2001",0.08447218736984105
New York,117.9,"Jun , 2001",0.08880093662724733
New York,119.66,"Jul , 2001",0.0965468431108359
New York,121.41,"Aug , 2001",0.10426887385201151
New York,122.91,"Sep , 2001",0.11091565076636198
New York,123.86,"Oct , 2001",0.11512875767433867
New York,124.74,"Nov , 2001",0.12100164546844182
New York,124.72,"Dec , 2001",0.12175259466905902
New York,125.19,"Jan , 2002",0.12401984209784639
New York,125.4,"Feb , 2002",0.1219991655869363
New York,126.5,"Mar , 2002",0.12036552203484648
New York,127.93,"Apr , 2002",0.11821847180338219
New York,129.89,"May , 2002",0.11785032241314941
New York,132.2,"Jun , 2002",0.12028445269525288
New York,135.18,"Jul , 2002",0.1292811835911846
New York,137.74,"Aug , 2002",0.13698755778499774
New York,139.69,"Sep , 2002",0.14254839672203623
New York,141.58,"Oct , 2002",0.14829555194065439
New York,143.29,"Nov , 2002",0.15472872258288403
New York,145.2,"Dec , 2002",0.16371393066237852
New York,146.55,"Jan , 2003",0.17029057810630255
New York,147.3,"Feb , 2003",0.17152940560503058
New York,148.38,"Mar , 2003",0.17143156537356866
New York,149.53,"Apr , 2003",0.16892359660574335
New York,150.88,"May , 2003",0.1668451365587168
New York,151.86,"Jun , 2003",0.1633767174158263
New York,153.5,"Jul , 2003",0.16278221529222545
New York,155.14,"Aug , 2003",0.16244205774652856
New York,157.1,"Sep , 2003",0.16328706853057126
New York,158.73,"Oct , 2003",0.1631118629349648
New York,160.59,"Nov , 2003",0.16570089360422252
New York,162.31,"Dec , 2003",0.16824330956279937
New York,163.63,"Jan , 2004",0.16842716664513563
New York,164.92,"Feb , 2004",0.16679296621519402
New York,166.61,"Mar , 2004",0.1606312714784556
New York,168.3,"Apr , 2004",0.1503572264867573
New York,170.52,"May , 2004",0.14295632285670082
New York,172.9,"Jun , 2004",0.13626793283046423
New York,175.74,"Jul , 2004",0.1369281294404471
New York,177.93,"Aug , 2004",0.13831441615380383
New York,179.79,"Sep , 2004",0.13911269060857978
New York,181.9,"Oct , 2004",0.14278863889576576
New York,183.69,"Nov , 2004",0.14579360348482934
New York,185.16,"Dec , 2004",0.14716762368539538
New York,187.19,"Jan , 2005",0.14916201486904102
New York,189.29,"Feb , 2005",0.1486431255698619
New York,192.17,"Mar , 2005",0.14810987670434983
New York,194.1,"Apr , 2005",0.14113566069181221
New York,195.96,"May , 2005",0.13379373913903703
New York,197.77,"Jun , 2005",0.12687038028719236
New York,199.86,"Jul , 2005",0.12358893248689666
New York,202.33,"Aug , 2005",0.12399889028475176
New York,204.83,"Sep , 2005",0.12416509259818566
New York,207.64,"Oct , 2005",0.12792840349217952
New York,210.3,"Nov , 2005",0.1334534981682731
New York,212.68,"Dec , 2005",0.14060547829655387
New York,213.5,"Jan , 2006",0.14234482248618582
New York,214.47,"Feb , 2006",0.1432991705986238
New York,214.33,"Mar , 2006",0.139972084362038
New York,214.97,"Apr , 2006",0.13684475279715622
New York,215.57,"May , 2006",0.13425844197251025
New York,215.83,"Jun , 2006",0.13276512469883536
New York,215.25,"Jul , 2006",0.1289552062767851
New York,214.34,"Aug , 2006",0.12603621441645077
New York,214.09,"Sep , 2006",0.12679958588680992
New York,214.29,"Oct , 2006",0.12999361420596436
New York,214.24,"Nov , 2006",0.1339253842905772
New York,213.79,"Dec , 2006",0.13888951201094976
New York,212.78,"Jan , 2007",0.13922398890215396
New York,212.52,"Feb , 2007",0.14200913644447088
New York,212.4,"Mar , 2007",0.14454406000164738
New York,211.62,"Apr , 2007",0.1430135172393979
New York,210.51,"May , 2007",0.13940443085810098
New York,209.49,"Jun , 2007",0.13774961756180237
New York,208.37,"Jul , 2007",0.1357670894044441
New York,207.18,"Aug , 2007",0.1370049478996426
New York,206.39,"Sep , 2007",0.142393398445018
New York,205.54,"Oct , 2007",0.15366499986169946
New York,204.38,"Nov , 2007",0.1716830592326566
New York,202.09,"Dec , 2007",0.18342078934559858
New York,200.44,"Jan , 2008",0.2016278328275744
New York,198.31,"Feb , 2008",0.22074886238057917
New York,196.52,"Mar , 2008",0.23614459798709206
New York,194.72,"Apr , 2008",0.24081890855194138
New York,194.23,"May , 2008",0.24782708146008234
New York,194.74,"Jun , 2008",0.25721815131778564
New York,193.7,"Jul , 2008",0.26117797017467825
New York,193.48,"Aug , 2008",0.27282885027092524
New York,191.66,"Sep , 2008",0.28433497365780774
New York,189.66,"Oct , 2008",0.2994722622374725
New York,186.52,"Nov , 2008",0.3076532273115422
New York,183.45,"Dec , 2008",0.31996212979442346
New York,180.93,"Jan , 2009",0.33919308889025834
New York,177.84,"Feb , 2009",0.3460312257199605
New York,173.6,"Mar , 2009",0.34255246359088837
New York,170.69,"Apr , 2009",0.3276309082978665
New York,171.17,"May , 2009",0.3245163647254138
New York,172.34,"Jun , 2009",0.31487713495420905
New York,173.91,"Jul , 2009",0.3052499998564955
New York,175.13,"Aug , 2009",0.2983036375012687
New York,174.81,"Sep , 2009",0.2913355440773207
New York,174.42,"Oct , 2009",0.2896859545277962
New York,172.65,"Nov , 2009",0.27939309577743754
New York,171.85,"Dec , 2009",0.2759089362342135
New York,171.39,"Jan , 2010",0.2775727588871605
New York,170.56,"Feb , 2010",0.2824175239402795
New York,169.26,"Mar , 2010",0.2790355138673539
New York,168.89,"Apr , 2010",0.26546886124024244
New York,170.47,"May , 2010",0.26073728945176206
New York,172.85,"Jun , 2010",0.26512279426002117
New York,175.02,"Jul , 2010",0.273347636036031
New York,175.18,"Aug , 2010",0.27785913439567633
New York,174.43,"Sep , 2010",0.2830159389538586
New York,171.5,"Oct , 2010",0.27900885442154777
New York,169.53,"Nov , 2010",0.2772442501898453
New York,167.92,"Dec , 2010",0.2773755599325366
New York,165.92,"Jan , 2011",0.2765958996530993
New York,164.45,"Feb , 2011",0.2810277908854695
New York,162.34,"Mar , 2011",0.27754599432853505
New York,163.92,"Apr , 2011",0.28261818606324673
New York,165.09,"May , 2011",0.27838248235928575
New York,166.82,"Jun , 2011",0.2769895519205482
New York,169.54,"Jul , 2011",0.28518606981406497
New York,170.2,"Aug , 2011",0.289467217963503
New York,169.96,"Sep , 2011",0.29671879921560507
New York,167.33,"Oct , 2011",0.29415520924412336
New York,164.86,"Nov , 2011",0.2923072302865285
New York,162.41,"Dec , 2011",0.28782761649309263
New York,160.63,"Jan , 2012",0.28680729274778255
New York,158.87,"Feb , 2012",0.28343406223768397
New York,157.4,"Mar , 2012",0.2716534845620593
New York,157.95,"Apr , 2012",0.2581727081812144
New York,160.18,"May , 2012",0.24642089533528402
New York,163.27,"Jun , 2012",0.24226451659253273
New York,165.17,"Jul , 2012",0.23742422908644503
New York,166.41,"Aug , 2012",0.23611248706992294
New York,166.3,"Sep , 2012",0.23183187049126405
New York,165.16,"Oct , 2012",0.22497920662543752
New York,162.88,"Nov , 2012",0.20989124387926836
New York,161.96,"Dec , 2012",0.20091612127377784
New York,161.23,"Jan , 2013",0.19493065072080706
New York,161.46,"Feb , 2013",0.19369492303298055
New York,160.25,"Mar , 2013",0.16934525966709335
New York,161.97,"Apr , 2013",0.15239528799066804
New York,164.64,"May , 2013",0.14271892998576505
New York,167.96,"Jun , 2013",0.14090576129808352
New York,170.47,"Jul , 2013",0.1371325495873744
New York,172.29,"Aug , 2013",0.13453066117944526
New York,173.23,"Sep , 2013",0.1330744324354315
New York,173.29,"Oct , 2013",0.1314172156011449
New York,172.72,"Nov , 2013",0.12837581741535894
New York,171.96,"Dec , 2013",0.1245638056284951
New York,171.97,"Jan , 2014",0.1261930762753067
New York,171.29,"Feb , 2014",0.12207910985771835
New York,170.64,"Mar , 2014",0.10810384824632963
New York,170.81,"Apr , 2014",0.09658523217936817
New York,172.39,"May , 2014",0.09434018168682166
New York,175.2,"Jun , 2014",0.10120679046214706
New York,177.15,"Jul , 2014",0.10684784887711482
New York,177.95,"Aug , 2014",0.10973387736960438
New York,177.64,"Sep , 2014",0.10863041722112636
New York,176.72,"Oct , 2014",0.10441599919283921
New York,175.33,"Nov , 2014",0.0981367988086735
Phoenix,100.0,"Jan , 2000",-0.2859117202346542
Phoenix,100.43,"Feb , 2000",-0.28825043719476906
Phoenix,101.42,"Mar , 2000",-0.289623998827345
Phoenix,102.13,"Apr , 2000",-0.2953639032614999
Phoenix,102.98,"May , 2000",-0.30098088355289637
Phoenix,103.89,"Jun , 2000",-0.3051083608470152
Phoenix,104.35,"Jul , 2000",-0.30857277533789285
Phoenix,104.92,"Aug , 2000",-0.3103631967791465
Phoenix,105.34,"Sep , 2000",-0.3120982224354537
Phoenix,105.67,"Oct , 2000",-0.31427018800617745
Phoenix,105.93,"Nov , 2000",-0.31735970153592186
Phoenix,105.88,"Dec , 2000",-0.32239050845141076
Phoenix,105.93,"Jan , 2001",-0.3269563886623086
Phoenix,106.27,"Feb , 2001",-0.32885680110780363
Phoenix,107.05,"Mar , 2001",-0.3302685269131494
Phoenix,107.85,"Apr , 2001",-0.33199391989441923
Phoenix,108.65,"May , 2001",-0.332538785394063
Phoenix,109.19,"Jun , 2001",-0.33522636823049706
Phoenix,109.85,"Jul , 2001",-0.33635704287459195
Phoenix,110.36,"Aug , 2001",-0.33825860645261324
Phoenix,110.75,"Sep , 2001",-0.3400761267237793
Phoenix,111.2,"Oct , 2001",-0.3399832374095368
Phoenix,111.31,"Nov , 2001",-0.3405362448125458
Phoenix,111.57,"Dec , 2001",-0.33844698691806263
Phoenix,111.61,"Jan , 2002",-0.3393617963029756
Phoenix,112.05,"Feb , 2002",-0.33905838626868434
Phoenix,112.63,"Mar , 2002",-0.3423731565824129
Phoenix,113.34,"Apr , 2002",-0.34687890878499034
Phoenix,114.05,"May , 2002",-0.3529177791385558
Phoenix,114.83,"Jun , 2002",-0.35848257580732706
Phoenix,115.41,"Jul , 2002",-0.3643920378072027
Phoenix,115.9,"Aug , 2002",-0.3692818806603945
Phoenix,116.14,"Sep , 2002",-0.37375056403828266
Phoenix,116.42,"Oct , 2002",-0.3775053723864085
Phoenix,116.59,"Nov , 2002",-0.3805851310515829
Phoenix,116.7,"Dec , 2002",-0.38339546995007334
Phoenix,117.1,"Jan , 2003",-0.38351712215696454
Phoenix,117.72,"Feb , 2003",-0.3827559123544113
Phoenix,118.75,"Mar , 2003",-0.3819388977978512
Phoenix,119.37,"Apr , 2003",-0.38481006087282593
Phoenix,120.0,"May , 2003",-0.38818653732929304
Phoenix,120.79,"Jun , 2003",-0.3899517411747403
Phoenix,121.79,"Jul , 2003",-0.39178395975200037
Phoenix,122.89,"Aug , 2003",-0.392955805823848
Phoenix,123.82,"Sep , 2003",-0.395553658699789
Phoenix,124.75,"Oct , 2003",-0.3973581863354646
